2026-07-27 13:06:56,658 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:06:56,658 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:06:56,741 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:06:56,749 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:06:56,750 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:06:56,769 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:06:56,769 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:06:56,769 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:06:56,783 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:06:56,783 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:06:57,172 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:06:56 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-b7eb-7a4a-b97c-a2fe6df28285'), (b'x-kong-request-id', b'019fa30a-b7eb-7a4a-b97c-a2fe6df28285'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'49202'), (b'x-ratelimit-tokens-query-cost', b'128'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'45'), (b'x-envoy-upstream-service-time', b'224'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'225'), (b'x-kong-proxy-latency', b'18'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad592abe8f7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:06:57,172 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:06:57,172 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:06:57,172 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:06:57,172 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:06:57,172 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:06:57,172 | INFO     | phoenix_rag.rag_pipeline | Answering question 6/10
2026-07-27 13:06:57,191 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:06:57,191 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:06:57,191 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:06:57,197 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:06:57,197 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:06:57,491 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:06:57 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-b986-7fbf-9d11-03630b92d975'), (b'x-kong-request-id', b'019fa30a-b986-7fbf-9d11-03630b92d975'), (b'x-ratelimit-tokens-query-cost', b'14'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'52'), (b'x-envoy-upstream-service-time', b'78'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'79'), (b'x-kong-proxy-latency', b'13'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad59539d08c19-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:06:57,491 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:06:57,497 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:06:57,498 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:06:57,500 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:06:57,500 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:06:57,533 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:06:57,533 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:06:57,533 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:06:57,533 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:06:57,533 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:00,344 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:06:59 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-bada-7064-a688-641849547c62'), (b'x-kong-request-id', b'019fa30a-bada-7064-a688-641849547c62'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'49086'), (b'x-ratelimit-tokens-query-cost', b'116'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'44'), (b'x-envoy-upstream-service-time', b'2561'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'2562'), (b'x-kong-proxy-latency', b'14'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5975c30f7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:07:00,347 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:07:00,347 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:07:00,348 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:07:00,349 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:07:00,349 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:07:00,349 | INFO     | phoenix_rag.rag_pipeline | Answering question 7/10
2026-07-27 13:07:00,349 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:07:00,366 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:07:00,366 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:07:00,366 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:07:00,366 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:00,639 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:07:00 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'mistral-correlation-id', b'019fa30a-c5ef-7ce3-ba39-161ffb675b53'), (b'x-kong-request-id', b'019fa30a-c5ef-7ce3-ba39-161ffb675b53'), (b'x-ratelimit-tokens-query-cost', b'17'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'59'), (b'x-envoy-upstream-service-time', b'71'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'72'), (b'x-kong-proxy-latency', b'12'), (b'cf-cache-status', b'DYNAMIC'), (b'X-Content-Type-Options', b'nosniff'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5a90dd18c19-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:07:00,639 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:07:00,654 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:07:00,686 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:07:00,686 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:07:00,700 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:07:00,729 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:07:00,732 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:07:00,732 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:07:00,732 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:07:00,732 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:01,259 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:07:00 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-c75a-7bfc-820b-5c8f1d24f8aa'), (b'x-kong-request-id', b'019fa30a-c75a-7bfc-820b-5c8f1d24f8aa'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'49862'), (b'x-ratelimit-tokens-query-cost', b'138'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'49'), (b'x-envoy-upstream-service-time', b'305'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'306'), (b'x-kong-proxy-latency', b'16'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5ab58f5f7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:07:01,259 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:07:01,259 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:07:01,268 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:07:01,268 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:07:01,268 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:07:01,268 | INFO     | phoenix_rag.rag_pipeline | Answering question 8/10
2026-07-27 13:07:01,275 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:07:01,279 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:07:01,284 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:07:01,358 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:07:01,358 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:01,671 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:07:01 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-c9c9-74d1-87dd-23a1405d2531'), (b'x-kong-request-id', b'019fa30a-c9c9-74d1-87dd-23a1405d2531'), (b'x-ratelimit-tokens-query-cost', b'21'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'58'), (b'x-envoy-upstream-service-time', b'112'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'113'), (b'x-kong-proxy-latency', b'12'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5aece338c19-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:07:01,671 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:07:01,671 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:07:01,679 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:07:01,679 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:07:01,679 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:07:01,714 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:07:01,714 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:07:01,714 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:07:01,714 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:07:01,714 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:02,182 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:07:01 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-cb2e-72c9-882f-841311b9db58'), (b'x-kong-request-id', b'019fa30a-cb2e-72c9-882f-841311b9db58'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'49720'), (b'x-ratelimit-tokens-query-cost', b'142'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'48'), (b'x-envoy-upstream-service-time', b'295'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'296'), (b'x-kong-proxy-latency', b'25'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5b1797af7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:07:02,182 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:07:02,182 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:07:02,193 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:07:02,193 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:07:02,193 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:07:02,199 | INFO     | phoenix_rag.rag_pipeline | Answering question 9/10
2026-07-27 13:07:02,208 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:07:02,208 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:07:02,208 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:07:02,212 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:07:02,212 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:02,700 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:07:02 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-cd1f-7cf4-a386-c53345d8b300'), (b'x-kong-request-id', b'019fa30a-cd1f-7cf4-a386-c53345d8b300'), (b'x-ratelimit-tokens-query-cost', b'19'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'57'), (b'x-envoy-upstream-service-time', b'236'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'237'), (b'x-kong-proxy-latency', b'10'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5b49f5d8c19-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:07:02,700 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:07:02,700 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:07:02,702 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:07:02,702 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:07:02,702 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:07:02,745 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:07:02,745 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:07:02,745 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:07:02,745 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:07:02,745 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:07:14,679 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:07:14 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa30a-cf41-7a9c-9153-e127578d6622'), (b'x-kong-request-id', b'019fa30a-cf41-7a9c-9153-e127578d6622'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'49547'), (b'x-ratelimit-tokens-query-cost', b'173'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'47'), (b'x-envoy-upstream-service-time', b'11772'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'11773'), (b'x-kong-proxy-latency', b'12'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ad5b7ea57f7f3-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
